TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,태백,청소년,출장,13,관리자,참가증,20220517,F
1,태백,청소년,출장,13,관리자,3등급,20220517,F
1,연수,유소년,출장,11,관리자,참가증,20220517,M
1,태백,청소년,출장,14,관리자,참가증,20220517,M
1,태백,청소년,출장,13,관리자,참가증,20220517,F
1,북구(광주),청소년,출장,17,관리자,참가증,20220517,M
1,태백,청소년,출장,13,관리자,2등급,20220517,M
1,태백,청소년,출장,14,관리자,참가증,20220517,M
1,태백,청소년,출장,13,관리자,3등급,20220517,F
1,태백,청소년,출장,13,관리자,참가증,20220517,F
1,동작,청소년,출장,17,관리자,참가증,20220517,M
1,삼척,유소년,출장,11,관리자,3등급,20220517,F
1,삼척,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,동작,청소년,출장,16,관리자,참가증,20220517,M
1,사하,성인,출장,52,관리자,참가증,20220517,M
1,오산,유소년,출장,11,관리자,참가증,20220517,M
1,오산,유소년,출장,12,관리자,참가증,20220517,F
1,사하,성인,출장,38,관리자,참가증,20220517,M
1,오산,유소년,출장,11,관리자,참가증,20220517,F
1,북구(광주),청소년,출장,16,관리자,참가증,20220517,M
1,오산,유소년,출장,11,관리자,참가증,20220517,F
1,북구(광주),청소년,출장,16,관리자,3등급,20220517,M
1,오산,유소년,출장,12,관리자,참가증,20220517,F
1,오산,유소년,출장,11,관리자,3등급,20220517,F
1,오산,유소년,출장,11,관리자,참가증,20220517,M
1,오산,유소년,출장,11,관리자,2등급,20220517,F
1,북구(광주),청소년,출장,15,관리자,1등급,20220517,M
1,북구(광주),청소년,출장,16,관리자,참가증,20220517,M
1,북구(광주),청소년,출장,16,관리자,3등급,20220517,M
1,KSPO대구(출장A),성인,출장,51,관리자,1등급,20220517,M
1,연수,유소년,출장,11,관리자,3등급,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,나주,청소년,출장,17,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
1,영암,청소년,출장,15,관리자,3등급,20220517,F
1,영암,청소년,출장,16,관리자,참가증,20220517,F
1,전주,청소년,출장,16,관리자,3등급,20220517,M
1,동구(인천),청소년,출장,13,관리자,2등급,20220517,F
1,전주,청소년,출장,16,관리자,3등급,20220517,M
2,미추홀,성인,출장,43,관리자,참가증,20220517,M
2,광산,청소년,출장,17,관리자,3등급,20220517,F
2,광산,청소년,출장,17,관리자,3등급,20220517,F
1,성동,유소년,출장,11,관리자,3등급,20220517,F
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,영암,청소년,출장,15,관리자,참가증,20220517,F
1,광산,청소년,출장,17,관리자,참가증,20220517,F
1,광산,청소년,출장,15,관리자,3등급,20220517,F
1,전주,청소년,출장,17,관리자,참가증,20220517,M
1,전주,청소년,출장,17,관리자,참가증,20220517,M
1,광산,청소년,출장,15,관리자,참가증,20220517,F
1,광산,청소년,출장,15,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,3등급,20220517,F
1,광산,청소년,출장,15,관리자,참가증,20220517,F
1,전주,청소년,출장,17,관리자,참가증,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,전주,청소년,출장,17,관리자,3등급,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,전주,청소년,출장,17,관리자,참가증,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,광산,청소년,출장,15,관리자,참가증,20220517,F
1,광산,청소년,출장,15,관리자,2등급,20220517,F
1,광산,청소년,출장,16,관리자,3등급,20220517,F
1,광산,청소년,출장,15,관리자,3등급,20220517,F
1,광산,청소년,출장,16,관리자,참가증,20220517,F
1,광산,청소년,출장,15,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,3등급,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,연수,유소년,출장,11,관리자,참가증,20220517,F
1,연수,유소년,출장,11,관리자,참가증,20220517,F
1,안동,청소년,출장,18,관리자,3등급,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,나주,청소년,출장,16,관리자,참가증,20220517,F
1,나주,청소년,출장,16,관리자,참가증,20220517,F
1,성동,유소년,출장,11,관리자,참가증,20220517,F
1,동작,청소년,출장,15,관리자,2등급,20220517,M
1,성동,유소년,출장,11,관리자,참가증,20220517,F
1,동작,청소년,출장,15,관리자,참가증,20220517,M
1,성동,유소년,출장,11,관리자,3등급,20220517,F
1,청주,성인,일반,23,관리자,참가증,20220517,M
1,동작,청소년,출장,16,관리자,1등급,20220517,M
1,김천,성인,출장,20,관리자,1등급,20220517,M
1,안동,성인,출장,21,관리자,3등급,20220517,F
1,남구(부산),청소년,출장,14,관리자,3등급,20220517,M
1,남구(부산),청소년,출장,13,관리자,참가증,20220517,F
1,연수,유소년,출장,11,관리자,3등급,20220517,F
1,안동,성인,출장,19,관리자,참가증,20220517,F
1,안동,성인,출장,19,관리자,참가증,20220517,F
1,안동,성인,출장,21,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,3등급,20220517,M
1,춘천,노인,출장,82,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
1,안동,성인,출장,19,관리자,참가증,20220517,F
1,사하,성인,출장,28,관리자,참가증,20220517,M
1,연수,유소년,출장,11,관리자,참가증,20220517,M
1,강릉,유소년,출장,11,관리자,2등급,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,강릉,유소년,출장,11,관리자,3등급,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,강릉,유소년,출장,11,관리자,3등급,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,3등급,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,F
1,전주,청소년,출장,16,관리자,참가증,20220517,F
1,전주,청소년,출장,16,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,전주,청소년,출장,17,관리자,2등급,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,전주,청소년,출장,16,관리자,3등급,20220517,M
1,광산,청소년,출장,17,관리자,3등급,20220517,F
1,전주,청소년,출장,17,관리자,3등급,20220517,M
1,전주,청소년,출장,17,관리자,참가증,20220517,M
1,전주,청소년,출장,16,관리자,3등급,20220517,M
1,전주,청소년,출장,16,관리자,참가증,20220517,M
1,전주,청소년,출장,17,관리자,3등급,20220517,M
1,세종,청소년,출장,15,관리자,참가증,20220517,M
1,세종,청소년,출장,16,관리자,참가증,20220517,M
1,세종,청소년,출장,15,관리자,참가증,20220517,M
1,군산,청소년,출장,13,관리자,참가증,20220517,F
1,춘천,노인,출장,88,관리자,참가증,20220517,F
1,춘천,노인,출장,79,관리자,참가증,20220517,F
1,군산,유소년,출장,12,관리자,참가증,20220517,M
1,춘천,노인,출장,91,관리자,참가증,20220517,F
1,군산,유소년,출장,12,관리자,참가증,20220517,F
1,춘천,노인,출장,84,관리자,3등급,20220517,M
1,KSPO대구(출장A),성인,출장,28,관리자,3등급,20220517,M
1,춘천,노인,출장,82,관리자,참가증,20220517,F
1,세종,청소년,출장,15,관리자,참가증,20220517,M
1,군산,청소년,출장,14,관리자,참가증,20220517,F
1,춘천,노인,출장,74,관리자,참가증,20220517,F
1,군산,유소년,출장,12,관리자,참가증,20220517,M
1,춘천,노인,출장,77,관리자,참가증,20220517,F
1,군산,유소년,출장,12,관리자,참가증,20220517,M
1,군산,청소년,출장,14,관리자,3등급,20220517,M
1,남구(부산),청소년,출장,13,관리자,참가증,20220517,F
1,남구(부산),청소년,출장,13,관리자,3등급,20220517,M
1,남구(부산),청소년,출장,13,관리자,1등급,20220517,F
1,남구(부산),청소년,출장,14,관리자,참가증,20220517,F
1,미추홀,성인,출장,44,관리자,3등급,20220517,M
1,세종,청소년,출장,16,관리자,참가증,20220517,M
1,남구(부산),청소년,출장,13,관리자,참가증,20220517,M
1,연제,유소년,출장,11,관리자,참가증,20220517,M
1,미추홀,성인,출장,49,관리자,참가증,20220517,M
1,연제,유소년,출장,11,관리자,참가증,20220517,F
1,남구(부산),청소년,출장,13,관리자,참가증,20220517,F
1,시흥,유소년,출장,11,관리자,참가증,20220517,F
1,연제,유소년,출장,11,관리자,참가증,20220517,F
1,연제,유소년,출장,11,관리자,2등급,20220517,F
1,연제,유소년,출장,11,관리자,참가증,20220517,M
1,연제,유소년,출장,12,관리자,참가증,20220517,M
1,세종,청소년,출장,15,관리자,참가증,20220517,M
1,남구(부산),청소년,출장,14,관리자,참가증,20220517,F
1,연제,유소년,출장,12,관리자,3등급,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,안동,성인,출장,24,관리자,1등급,20220517,M
1,강릉,유소년,출장,11,관리자,참가증,20220517,M
1,군산,유소년,출장,12,관리자,참가증,20220517,M
1,군산,유소년,출장,12,관리자,참가증,20220517,M
1,군산,유소년,출장,12,관리자,참가증,20220517,M
1,세종,청소년,출장,15,관리자,참가증,20220517,M
1,세종,청소년,출장,15,관리자,2등급,20220517,M
1,세종,청소년,출장,15,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
2,KSPO광주(출장),성인,출장,28,관리자,참가증,20220517,M
2,KSPO대구(출장A),성인,출장,39,관리자,참가증,20220517,M
1,포항,성인,일반,30,인바디,참가증,20220517,M
2,KSPO대구(출장A),성인,출장,34,관리자,참가증,20220517,M
2,광산,청소년,출장,18,관리자,3등급,20220517,F
2,광산,청소년,출장,17,관리자,참가증,20220517,F
2,KSPO대구(출장A),성인,출장,58,관리자,참가증,20220517,M
1,세종,청소년,출장,16,관리자,2등급,20220517,M
1,세종,청소년,출장,15,관리자,2등급,20220517,M
1,영암,청소년,출장,16,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,M
1,동구(인천),청소년,출장,13,관리자,참가증,20220517,F
1,세종,청소년,출장,15,관리자,참가증,20220517,M
1,나주,청소년,출장,16,관리자,참가증,20220517,F
1,나주,청소년,출장,17,관리자,참가증,20220517,F
1,나주,청소년,출장,17,관리자,3등급,20220517,F
1,나주,청소년,출장,16,관리자,3등급,20220517,M
1,나주,청소년,출장,17,관리자,3등급,20220517,F
1,나주,청소년,출장,17,관리자,참가증,20220517,F
1,나주,청소년,출장,16,관리자,참가증,20220517,F
1,구미,청소년,출장,18,관리자,2등급,20220517,F
1,구미,성인,출장,19,관리자,3등급,20220517,F
1,강릉,유소년,출장,11,관리자,참가증,20220517,F
1,강동,성인,일반,46,관리자,3등급,20220517,F
1,달서,성인,일반,60,인바디,3등급,20220517,M
1,화성,성인,일반,26,관리자,3등급,20220517,F
1,부천,성인,일반,23,관리자,2등급,20220517,M
2,광주,성인,일반,44,관리자,참가증,20220517,M
2,성남,성인,출장,30,관리자,참가증,20220517,F
1,구미,청소년,출장,18,관리자,3등급,20220517,M
1,경산,성인,일반,23,관리자,참가증,20220517,M
1,서구(대전),성인,일반,37,관리자,참가증,20220517,F
1,수원,성인,일반,24,관리자,참가증,20220517,M
1,곡성,성인,일반,27,관리자,참가증,20220517,M
1,구미,성인,출장,19,관리자,1등급,20220517,M
1,수원,성인,일반,21,관리자,참가증,20220517,F
1,수원,성인,일반,23,관리자,참가증,20220517,M
1,수원,성인,일반,22,관리자,참가증,20220517,F
2,전주,성인,일반,22,관리자,참가증,20220517,M
1,동구(광주),성인,일반,19,관리자,참가증,20220517,F
1,구미,성인,출장,19,관리자,참가증,20220517,F
1,영암,청소년,출장,15,관리자,2등급,20220517,M
